First Byte, Second Byte, Brainwave Value, 7
7,226,2018,
7,132,1924,
3,120,888,
248,0,-2048,
2,252,764,
7,134,1926,
7,48,1840,
6,232,1768,
249,156,-1636,
248,0,-2048,
6,40,1576,
7,150,1942,
6,123,1659,
249,45,-1747,
255,183,-73,
7,107,1899,
7,20,1812,
6,202,1738,
2,59,571,
248,0,-2048,
253,134,-634,
7,135,1927,
7,59,1851,
252,25,-999,
248,0,-2048,
7,146,1938,
7,42,1834,
6,220,1756,
6,98,1634,
248,0,-2048,
248,0,-2048,
7,171,1963,
7,86,1878,
0,132,132,
248,0,-2048,
7,135,1927,
7,53,1845,
6,228,1764,
6,166,1702,
248,0,-2048,
248,0,-2048,
7,192,1984,
7,98,1890,
4,165,1189,
248,228,-1820,
3,60,828,
7,52,1844,
6,224,1760,
6,155,1691,
250,50,-1486,
248,0,-2048,
3,185,953,
7,104,1896,
6,179,1715,
251,101,-1179,
0,36,36,
7,36,1828,
6,204,1740,
6,134,1670,
2,208,720,
248,0,-2048,
251,130,-1150,
7,90,1882,
7,17,1809,
253,243,-525,
249,82,-1710,
7,56,1848,
6,214,1750,
6,139,1675,
6,67,1603,
248,0,-2048,
248,0,-2048,
7,108,1900,
7,24,1816,
0,196,196,
249,42,-1750,
7,51,1843,
6,208,1744,
6,133,1669,
6,73,1609,
248,0,-2048,
248,0,-2048,
7,107,1899,
7,20,1812,
4,208,1232,
249,191,-1601,
5,188,1468,
6,201,1737,
6,123,1659,
6,59,1595,
252,11,-1013,
248,0,-2048,
3,133,901,
7,11,1803,
6,140,1676,
251,182,-1098,
252,107,-917,
6,233,1769,
6,146,1682,
6,75,1611,
3,141,909,
248,0,-2048,
249,182,-1610,
7,49,1841,
6,229,1765,
255,53,-203,
250,197,-1339,
6,243,1779,
6,149,1685,
6,76,1612,
6,19,1555,
248,0,-2048,
248,0,-2048,
7,65,1857,
6,235,1771,
2,89,601,
248,228,-1820,
7,4,1796,
6,168,1704,
6,92,1628,
6,35,1571,
248,0,-2048,
248,0,-2048,
7,57,1849,
6,248,1784,
5,103,1383,
251,219,-1061,
6,35,1571,
6,145,1681,
6,69,1605,
6,6,1542,
253,47,-721,
248,0,-2048,
2,49,561,
6,228,1764,
6,121,1657,
252,51,-973,
253,231,-537,
6,176,1712,
6,89,1625,
6,23,1559,
4,109,1133,
248,0,-2048,
248,210,-1838,
6,253,1789,
6,181,1717,
253,39,-729,
248,0,-2048,
7,8,1800,
6,164,1700,
6,89,1625,
6,35,1571,
248,0,-2048,
248,0,-2048,
7,71,1863,
6,240,1776,
2,7,519,
248,140,-1908,
7,0,1792,
6,182,1718,
6,105,1641,
6,44,1580,
248,0,-2048,
248,0,-2048,
6,230,1766,
6,252,1788,
5,52,1332,
249,228,-1564,
3,147,915,
6,195,1731,
6,115,1651,
6,50,1586,
255,114,-142,
248,0,-2048,
0,54,54,
7,6,1798,
6,161,1697,
250,118,-1418,
249,215,-1577,
7,8,1800,
6,171,1707,
6,100,1636,
5,102,1382,
248,0,-2048,
248,0,-2048,
7,60,1852,
6,241,1777,
254,103,-409,
248,0,-2048,
7,55,1847,
6,209,1745,
6,133,1669,
6,75,1611,
248,0,-2048,
248,0,-2048,
7,104,1896,
7,13,1805,
2,41,553,
248,0,-2048,
6,243,1779,
6,229,1765,
6,150,1686,
6,87,1623,
248,87,-1961,
248,0,-2048,
6,103,1639,
7,28,1820,
5,138,1418,
249,12,-1780,
255,109,-147,
7,7,1799,
6,177,1713,
6,107,1643,
0,193,193,
248,0,-2048,
254,5,-507,
7,65,1857,
6,237,1773,
252,180,-844,
252,173,-851,
7,6,1798,
6,171,1707,
6,101,1637,
5,213,1493,
248,0,-2048,
248,0,-2048,
7,65,1857,
6,241,1777,
255,55,-201,
248,151,-1897,
7,28,1820,
6,184,1720,
6,112,1648,
6,54,1590,
248,0,-2048,
248,0,-2048,
7,86,1878,
6,251,1787,
2,129,641,
248,0,-2048,
5,240,1520,
6,228,1764,
6,149,1685,
6,85,1621,
250,36,-1500,
248,0,-2048,
5,232,1512,
7,21,1813,
6,5,1541,
250,108,-1428,
1,166,422,
6,217,1753,
6,134,1670,
6,68,1604,
2,101,613,
248,0,-2048,
253,92,-676,
7,20,1812,
6,196,1732,
251,60,-1220,
250,186,-1350,
6,253,1789,
6,163,1699,
6,90,1626,
6,8,1544,
248,0,-2048,
248,0,-2048,
7,60,1852,
6,235,1771,
253,231,-537,
248,0,-2048,
7,75,1867,
6,228,1764,
6,151,1687,
6,91,1627,
248,0,-2048,
248,0,-2048,
7,118,1910,
7,25,1817,
3,51,819,
248,0,-2048,
5,119,1399,
6,251,1787,
6,170,1706,
6,105,1641,
251,171,-1109,
248,0,-2048,
4,182,1206,
7,41,1833,
6,52,1588,
249,229,-1563,
255,84,-172,
7,4,1796,
6,172,1708,
6,103,1639,
3,164,932,
248,0,-2048,
251,197,-1083,
7,52,1844,
6,233,1769,
251,196,-1084,
248,90,-1958,
7,51,1843,
6,210,1746,
6,135,1671,
6,73,1609,
248,0,-2048,
248,0,-2048,
7,93,1885,
7,9,1801,
0,18,18,
249,166,-1626,
7,28,1820,
6,186,1722,
6,114,1650,
6,55,1591,
248,0,-2048,
248,0,-2048,
7,83,1875,
6,248,1784,
3,75,843,
248,0,-2048,
2,2,514,
7,8,1800,
6,180,1716,
6,113,1649,
253,6,-762,
248,0,-2048,
2,123,635,
7,57,1849,
6,141,1677,
250,114,-1422,
254,42,-470,
7,19,1811,
6,186,1722,
6,116,1652,
4,148,1172,
248,0,-2048,
250,27,-1509,
7,66,1858,
6,246,1782,
252,63,-961,
248,0,-2048,
7,73,1865,
6,229,1765,
6,153,1689,
6,97,1633,
248,0,-2048,
248,0,-2048,
7,108,1900,
7,22,1814,
0,185,185,
248,0,-2048,
7,80,1872,
6,242,1778,
6,163,1699,
6,100,1636,
248,0,-2048,
248,0,-2048,
7,96,1888,
7,35,1827,
4,173,1197,
248,0,-2048,
1,60,316,
7,22,1814,
6,194,1730,
6,123,1659,
254,181,-331,
248,0,-2048,
1,103,359,
7,65,1857,
6,204,1740,
251,90,-1190,
255,254,-2,
6,250,1786,
6,165,1701,
6,97,1633,
5,60,1340,
248,0,-2048,
249,143,-1649,
7,41,1833,
6,221,1757,
251,217,-1063,
248,0,-2048,
7,100,1892,
6,250,1786,
6,170,1706,
6,115,1651,
248,0,-2048,
248,0,-2048,
7,122,1914,
